Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,348.99,2909.0,751.0,25,24,81.7,0.882,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x002560_y000512
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,353.23,3093.0,758.0,28,22,83.11,0.729,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x002560_y000512
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,335.14,3306.0,797.0,26,22,82.04,0.935,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x003072_y000512
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,345.53,3225.0,790.0,24,24,80.28,0.934,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x003072_y000512
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,363.61,3093.0,758.0,28,23,84.53,0.793,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x003072_y000512
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,277.04,3712.0,1323.0,20,24,74.63,0.864,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x003584_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,426.33,4693.0,1237.0,25,30,90.77,0.951,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004096_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,389.78,4717.0,1314.0,26,25,85.7,0.951,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004096_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,283.97,4686.0,1375.0,22,24,77.46,0.849,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004096_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,390.93,4717.0,1314.0,26,26,87.11,0.953,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004608_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,507.52,4967.0,1542.0,29,30,95.84,0.951,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004608_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,426.33,4693.0,1237.0,25,30,90.77,0.951,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004608_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,284.35,4686.0,1375.0,22,24,78.04,0.852,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004608_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,268.19,5703.0,1321.0,24,19,70.87,0.946,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x005120_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,269.73,5703.0,1321.0,24,19,72.04,0.943,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x005632_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,449.42,6790.0,1159.0,25,30,93.11,0.94,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x006656_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,348.99,7089.0,1180.0,26,22,82.04,0.934,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x006656_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,497.13,7705.0,1462.0,28,31,96.43,0.954,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x007168_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,389.39,7737.0,1451.0,27,24,83.94,0.948,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x007168_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,555.62,7997.0,1577.0,32,29,102.77,0.961,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x007680_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,498.67,7706.0,1462.0,28,31,97.6,0.954,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x007680_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,389.39,7737.0,1451.0,27,24,83.94,0.948,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x007680_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,599.87,8979.0,1624.0,32,30,104.18,0.964,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x008704_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,571.39,9252.0,1462.0,31,30,101.01,0.963,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x008704_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,601.41,9693.0,1588.0,32,32,105.84,0.963,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x009216_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,571.39,9252.0,1462.0,31,30,101.01,0.963,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x009216_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,634.88,9838.0,1559.0,32,32,107.6,0.955,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x009216_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,580.63,9835.0,1395.0,33,29,106.53,0.778,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x009216_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,647.58,9837.0,1559.0,33,32,107.84,0.961,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x009728_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,566.01,9980.0,1512.0,31,31,101.84,0.959,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x009728_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,641.81,10220.0,1501.0,32,33,108.43,0.958,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x009728_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,610.64,9836.0,1395.0,33,30,108.53,0.832,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x009728_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,417.1,10864.0,1653.0,31,21,92.97,0.891,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x010240_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,531.38,11095.0,1641.0,31,27,97.36,0.944,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x010752_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,392.47,10942.0,1584.0,27,23,85.46,0.934,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x010752_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,389.01,10993.0,1597.0,22,28,87.21,0.929,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x010752_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,457.5,10866.0,1653.0,35,21,98.04,0.907,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x010752_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,456.73,11739.0,1608.0,26,29,92.53,0.946,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x011264_y001024
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,357.46,3798.0,1690.0,21,29,82.53,0.945,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x003584_y001536
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,282.43,4068.0,1921.0,24,21,73.11,0.942,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x003584_y001536
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,376.31,4502.0,2034.0,23,27,83.11,0.957,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004096_y001536
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,294.35,4506.0,1732.0,23,23,75.7,0.943,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004096_y001536
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,276.65,4232.0,1666.0,21,23,71.7,0.866,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004096_y001536
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,510.98,5084.0,2132.0,30,27,97.11,0.959,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004608_y001536
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,420.56,4888.0,2081.0,26,27,88.53,0.954,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004608_y001536
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,366.69,4967.0,1546.0,28,22,86.04,0.947,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004608_y001536
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,276.27,4888.0,1826.0,22,21,72.63,0.945,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004608_y001536
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,256.65,4823.0,2004.0,23,21,72.53,0.905,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004608_y001536
Unknown_Sample,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025.czi,Ran_ado,210.09,4821.0,2023.0,18,20,63.8,0.803,20251031_087_pol_pro_Ran_ado_2025_25_Colorado2025_x004608_y001536
