Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025.czi,Ran_ado,539.46,14825.0,1046.0,29,31,100.77,0.959,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025_x014336_y000512
Unknown_Sample,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025.czi,Ran_ado,525.99,14659.0,850.0,28,31,99.36,0.959,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025_x014336_y000512
Unknown_Sample,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025.czi,Ran_ado,558.31,15174.0,950.0,30,30,102.53,0.959,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025_x014848_y000512
Unknown_Sample,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025.czi,Ran_ado,551.0,16297.0,1063.0,29,32,100.43,0.956,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025_x015872_y000512
Unknown_Sample,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025.czi,Ran_ado,576.78,16563.0,1048.0,31,30,102.18,0.956,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025_x016384_y000512
Unknown_Sample,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025.czi,Ran_ado,679.52,14152.0,1370.0,33,34,110.08,0.962,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025_x013824_y001024
Unknown_Sample,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025.czi,Ran_ado,535.22,14825.0,1046.0,29,31,100.18,0.961,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025_x014336_y001024
Unknown_Sample,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025.czi,Ran_ado,485.97,15476.0,1210.0,24,31,98.38,0.942,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025_x014848_y001024
Unknown_Sample,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025.czi,Ran_ado,573.7,15477.0,1210.0,31,31,103.01,0.96,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025_x015360_y001024
Unknown_Sample,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025.czi,Ran_ado,557.16,16297.0,1063.0,29,32,101.6,0.954,20251031_082_pol_pro_Ran_ado_2025_20_Colorado2025_x015872_y001024
