Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,160.45,780.0,12328.0,16,17,55.56,0.926,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000512_y011776
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,160.45,780.0,12328.0,16,17,55.56,0.929,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000512_y012288
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,118.9,546.0,13363.0,14,14,47.9,0.909,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000000_y012800
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,160.45,457.0,13351.0,16,17,55.56,0.625,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000000_y012800
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,100.81,546.0,13363.0,13,13,44.49,0.882,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000512_y012800
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,118.13,546.0,13363.0,14,14,47.9,0.92,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000000_y013312
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,160.45,457.0,13351.0,16,17,55.56,0.778,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000000_y013312
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,100.43,546.0,13363.0,13,13,43.9,0.907,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000512_y013312
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,776.48,591.0,14322.0,32,40,118.91,0.923,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000000_y013824
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,198.16,606.0,14195.0,18,18,60.38,0.9,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000000_y013824
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,147.75,503.0,14222.0,15,16,53.31,0.802,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000000_y013824
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,193.16,1118.0,14326.0,18,18,60.97,0.945,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000512_y013824
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,772.63,591.0,14322.0,32,40,118.91,0.922,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000512_y013824
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,186.23,606.0,14195.0,18,17,58.97,0.883,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x000512_y013824
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,329.75,1157.0,14445.0,23,23,78.04,0.951,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x001024_y013824
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,193.16,1118.0,14326.0,18,18,60.97,0.946,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x001024_y013824
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,75.8,1310.0,14454.0,12,11,39.07,0.896,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x001024_y013824
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,342.84,1157.0,14445.0,24,23,80.04,0.947,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x001024_y014336
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,85.81,1310.0,14454.0,12,12,41.07,0.817,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x001024_y014336
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,88.88,1160.0,14917.0,12,12,41.07,0.813,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x001024_y014336
Unknown_Sample,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox.czi,Cal_chi,76.96,1191.0,14524.0,11,12,38.49,0.799,20260224_039_Cal_Chi_7_7_4_Colorado2025-greenBox_x001024_y014336
