Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,261.65,2980.0,15976.0,21,20,69.8,0.945,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x002560_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,128.13,3168.0,15715.0,14,15,49.9,0.909,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x002560_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,128.9,3168.0,15715.0,14,15,49.9,0.886,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x003072_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,158.53,3205.0,15583.0,16,16,55.31,0.717,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x003072_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,175.84,4395.0,15878.0,16,18,57.56,0.898,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x004096_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,241.64,4299.0,15878.0,21,19,67.8,0.877,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x004096_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,94.66,5047.0,15575.0,12,13,42.49,0.799,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x004608_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,116.59,5050.0,15562.0,14,14,47.9,0.717,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x004608_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,135.83,5927.0,15663.0,15,15,49.56,0.892,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x005632_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,101.58,5963.0,15609.0,13,13,44.49,0.804,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x005632_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,119.67,8220.0,15554.0,14,14,47.9,0.651,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x007680_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,146.6,8855.0,15969.0,15,16,52.73,0.897,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x008704_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,107.35,9292.0,15761.0,13,14,45.9,0.874,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x008704_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,110.05,9293.0,15761.0,14,14,47.31,0.692,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x009216_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,420.18,9737.0,15983.0,21,34,95.46,0.677,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x009728_y015360
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,260.88,2980.0,15976.0,21,20,69.8,0.943,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x002560_y015872
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,145.45,4395.0,15879.0,16,15,53.31,0.897,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x004096_y015872
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,203.93,4299.0,15879.0,21,16,64.14,0.867,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x004096_y015872
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,153.14,8856.0,15969.0,16,16,54.14,0.619,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x008704_y015872
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,195.08,14412.0,16121.0,19,17,60.38,0.769,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x013824_y015872
Unknown_Sample,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox.czi,Cal_chi,196.62,14412.0,16121.0,19,17,61.56,0.702,20260224_040_Cal_Chi_7_7_5_Colorado2025-greenBox_x014336_y015872
