Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,577.55,4659.0,2124.0,36,29,107.84,0.942,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x004096_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,572.55,4659.0,2124.0,36,29,107.25,0.945,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x004608_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,481.74,5360.0,2149.0,31,29,98.43,0.941,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x005120_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,338.6,5273.0,2161.0,20,27,80.63,0.937,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x005120_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,310.9,6273.0,1951.0,21,24,77.8,0.94,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x006144_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,462.12,7199.0,2115.0,23,31,91.7,0.95,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x006656_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,469.81,7200.0,2115.0,24,31,92.53,0.947,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x007168_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,628.34,7545.0,2135.0,28,36,108.18,0.945,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x007168_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,425.95,7317.0,2149.0,29,24,89.7,0.923,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x007168_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,770.71,8280.0,1975.0,35,37,117.15,0.956,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x007680_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,646.81,8182.0,2087.0,33,32,107.84,0.946,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x007680_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,637.96,8052.0,2156.0,32,32,106.43,0.943,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x007680_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,774.94,8280.0,1975.0,35,37,117.74,0.953,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x008192_y001536
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,469.81,3940.0,2239.0,27,31,98.53,0.854,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,569.08,4659.0,2124.0,36,29,106.67,0.949,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x004096_y002048
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,764.55,4930.0,2555.0,35,36,117.5,0.96,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,567.16,4659.0,2124.0,36,29,106.08,0.95,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,344.38,5273.0,2161.0,20,28,80.87,0.954,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,477.12,5360.0,2149.0,31,29,97.25,0.941,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,632.96,6083.0,2276.0,32,33,107.84,0.963,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,498.67,5859.0,2491.0,33,25,96.77,0.949,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,559.47,6723.0,2187.0,30,30,99.6,0.963,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x006144_y002048
Unknown_Sample,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox.czi,Gen_alg,609.49,6370.0,2563.0,32,31,105.6,0.962,20260226_273_Gen_Alg_8_8_4_Colorado2025-greenBox_x006144_y002048
