Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,875.75,4031.0,2110.0,39,36,126.08,0.941,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x003584_y001536
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,805.72,4453.0,2145.0,36,36,121.25,0.949,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x004096_y001536
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,307.05,6472.0,1998.0,23,23,78.63,0.914,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x006144_y001536
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,319.75,15446.0,2161.0,27,19,79.21,0.924,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x014848_y001536
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,323.98,15446.0,2161.0,28,19,79.46,0.925,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x015360_y001536
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,850.36,4031.0,2110.0,38,36,122.91,0.944,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,795.33,4453.0,2145.0,36,36,120.67,0.955,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x004096_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,304.36,4695.0,2473.0,23,23,76.87,0.939,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x004096_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,460.96,4724.0,2355.0,24,31,96.63,0.924,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x004096_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,569.47,4727.0,2355.0,31,31,102.43,0.95,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,704.14,5177.0,2583.0,34,33,112.43,0.944,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,304.36,4695.0,2473.0,23,23,76.87,0.939,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,488.67,4955.0,2558.0,30,27,94.77,0.934,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,252.03,4838.0,2357.0,23,19,71.21,0.926,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,654.12,5170.0,2674.0,37,28,111.94,0.883,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,701.83,5177.0,2583.0,34,33,112.43,0.945,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,640.65,5170.0,2674.0,38,27,111.36,0.893,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,621.41,5846.0,2627.0,31,34,106.67,0.915,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox.czi,Gen_alg,229.71,6378.0,2301.0,20,19,66.38,0.916,20260226_277_Gen_Alg_8_8_9_Colorado2025-greenBox_x006144_y002048
